timestamp;buyer;seller;symbol;currency;price;quantity
346000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
346400;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
349600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
350600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
351100;;;INTARIAN_PEPPER_ROOT;XIRECS;13365.0;4
352000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
352100;;;INTARIAN_PEPPER_ROOT;XIRECS;13354.0;7
352300;;;INTARIAN_PEPPER_ROOT;XIRECS;13365.0;8
352700;;;INTARIAN_PEPPER_ROOT;XIRECS;13370.0;6
353000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
354200;;;INTARIAN_PEPPER_ROOT;XIRECS;13373.0;6
356700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
357700;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
358200;;;INTARIAN_PEPPER_ROOT;XIRECS;13368.0;3
358400;;;INTARIAN_PEPPER_ROOT;XIRECS;13379.0;5
358600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
360000;;;INTARIAN_PEPPER_ROOT;XIRECS;13382.0;7
361400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
361600;;;INTARIAN_PEPPER_ROOT;XIRECS;13376.0;5
363400;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
365400;;;INTARIAN_PEPPER_ROOT;XIRECS;13380.0;7
365500;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
367500;;;INTARIAN_PEPPER_ROOT;XIRECS;13378.0;5
371100;;;INTARIAN_PEPPER_ROOT;XIRECS;13394.0;4
371400;;;INTARIAN_PEPPER_ROOT;XIRECS;13380.0;3
372300;;;INTARIAN_PEPPER_ROOT;XIRECS;13383.0;6
374800;;;INTARIAN_PEPPER_ROOT;XIRECS;13395.0;3
375500;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
375600;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
376700;;;INTARIAN_PEPPER_ROOT;XIRECS;13384.0;7
377600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
380900;;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
381000;;;INTARIAN_PEPPER_ROOT;XIRECS;13399.0;3
381200;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
383000;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
384200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
389800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;10
389900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
390400;;;ASH_COATED_OSMIUM;XIRECS;9997.0;9
391300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
392500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
401000;;;INTARIAN_PEPPER_ROOT;XIRECS;13428.0;8
401700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
402600;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
405400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
407400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
412800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
414200;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
415400;;;INTARIAN_PEPPER_ROOT;XIRECS;13459.0;6
416000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
416300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
417300;;;INTARIAN_PEPPER_ROOT;XIRECS;13458.0;5
419200;;;INTARIAN_PEPPER_ROOT;XIRECS;13438.0;6
419400;;;INTARIAN_PEPPER_ROOT;XIRECS;13456.0;4
420500;;;INTARIAN_PEPPER_ROOT;XIRECS;13437.0;7
423500;;;INTARIAN_PEPPER_ROOT;XIRECS;13436.0;6
424900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
425100;;;INTARIAN_PEPPER_ROOT;XIRECS;13447.0;7
425200;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
425800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;7
427800;;;INTARIAN_PEPPER_ROOT;XIRECS;13429.0;7
430300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
432100;;;INTARIAN_PEPPER_ROOT;XIRECS;13424.0;8
433000;;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
433700;;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
435600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
436100;;;INTARIAN_PEPPER_ROOT;XIRECS;13426.0;5
437800;;;INTARIAN_PEPPER_ROOT;XIRECS;13414.0;3
439100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
439800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
440500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
440900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
441000;;;INTARIAN_PEPPER_ROOT;XIRECS;13412.0;4
441300;;;INTARIAN_PEPPER_ROOT;XIRECS;13414.0;5
442300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
442700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
443200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
444200;;;ASH_COATED_OSMIUM;XIRECS;10011.0;10
445000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
448000;;;INTARIAN_PEPPER_ROOT;XIRECS;13428.0;5
449100;;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
451000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
452000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
452300;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
453000;;;INTARIAN_PEPPER_ROOT;XIRECS;13432.0;3
453400;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
453700;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
453800;;;INTARIAN_PEPPER_ROOT;XIRECS;13424.0;7
456200;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
456300;;;INTARIAN_PEPPER_ROOT;XIRECS;13426.0;6
457200;;;INTARIAN_PEPPER_ROOT;XIRECS;13428.0;6
457500;;;INTARIAN_PEPPER_ROOT;XIRECS;13444.0;4
458600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
458900;;;INTARIAN_PEPPER_ROOT;XIRECS;13446.0;7
459800;;;INTARIAN_PEPPER_ROOT;XIRECS;13434.0;6
462100;;;INTARIAN_PEPPER_ROOT;XIRECS;13451.0;5
464100;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
464500;;;INTARIAN_PEPPER_ROOT;XIRECS;13456.0;3
465700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
466000;;;INTARIAN_PEPPER_ROOT;XIRECS;13446.0;3
467500;;;INTARIAN_PEPPER_ROOT;XIRECS;13445.0;3
467800;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
467800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
468100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;8
469200;;;INTARIAN_PEPPER_ROOT;XIRECS;13447.0;6
471900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
472400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
473000;;;INTARIAN_PEPPER_ROOT;XIRECS;13461.0;4
473800;;;INTARIAN_PEPPER_ROOT;XIRECS;13451.0;5
474000;;;INTARIAN_PEPPER_ROOT;XIRECS;13462.0;5
476600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
477200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
477800;;;INTARIAN_PEPPER_ROOT;XIRECS;13466.0;5
478700;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
478800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
479800;;;ASH_COATED_OSMIUM;XIRECS;9987.0;2
480500;;;INTARIAN_PEPPER_ROOT;XIRECS;13454.0;3
482300;;;INTARIAN_PEPPER_ROOT;XIRECS;13451.0;5
482800;;;ASH_COATED_OSMIUM;XIRECS;9985.0;5
482900;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
486200;;;INTARIAN_PEPPER_ROOT;XIRECS;13461.0;8
486700;;;INTARIAN_PEPPER_ROOT;XIRECS;13453.0;8
487400;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
487700;;;ASH_COATED_OSMIUM;XIRECS;9983.0;4
487900;;;ASH_COATED_OSMIUM;XIRECS;9985.0;5
489600;;;INTARIAN_PEPPER_ROOT;XIRECS;13450.0;3
489700;;;ASH_COATED_OSMIUM;XIRECS;10002.0;7
490500;;;INTARIAN_PEPPER_ROOT;XIRECS;13450.0;5
494000;;;INTARIAN_PEPPER_ROOT;XIRECS;13449.0;4
494500;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
496000;;;INTARIAN_PEPPER_ROOT;XIRECS;13456.0;4
498900;;;ASH_COATED_OSMIUM;XIRECS;9987.0;8
500000;;;INTARIAN_PEPPER_ROOT;XIRECS;13474.0;3
500200;;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
501300;;;INTARIAN_PEPPER_ROOT;XIRECS;13477.0;7
502300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
502900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
503300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;3
503500;;;INTARIAN_PEPPER_ROOT;XIRECS;13471.0;6
508000;;;INTARIAN_PEPPER_ROOT;XIRECS;13486.0;3
509900;;;INTARIAN_PEPPER_ROOT;XIRECS;13490.0;7
511200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
511700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
512700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
512800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
513000;;;INTARIAN_PEPPER_ROOT;XIRECS;13519.0;5
514500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
516300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
517400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
519400;;;INTARIAN_PEPPER_ROOT;XIRECS;13544.0;7
520900;;;INTARIAN_PEPPER_ROOT;XIRECS;13530.0;5
521800;;;INTARIAN_PEPPER_ROOT;XIRECS;13537.0;5
522000;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
522700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
525900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
531800;;;INTARIAN_PEPPER_ROOT;XIRECS;13559.0;4
532500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
536300;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
536900;;;INTARIAN_PEPPER_ROOT;XIRECS;13576.0;3
537400;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
540100;;;INTARIAN_PEPPER_ROOT;XIRECS;13562.0;6
540300;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
545300;;;INTARIAN_PEPPER_ROOT;XIRECS;13576.0;7
547300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;9
552900;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
554400;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
556200;;;INTARIAN_PEPPER_ROOT;XIRECS;13564.0;3
556700;;;INTARIAN_PEPPER_ROOT;XIRECS;13567.0;8
556900;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
557000;;;INTARIAN_PEPPER_ROOT;XIRECS;13579.0;3
557700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;8
560300;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
561300;;;INTARIAN_PEPPER_ROOT;XIRECS;13573.0;3
563900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
564900;;;INTARIAN_PEPPER_ROOT;XIRECS;13578.0;6
566100;;;INTARIAN_PEPPER_ROOT;XIRECS;13581.0;3
566600;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
566900;;;INTARIAN_PEPPER_ROOT;XIRECS;13580.0;3
567300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;10
570200;;;INTARIAN_PEPPER_ROOT;XIRECS;13600.0;5
573200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
574100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
574200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
574500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
576600;;;INTARIAN_PEPPER_ROOT;XIRECS;13611.0;5
579800;;;INTARIAN_PEPPER_ROOT;XIRECS;13614.0;7
580300;;;INTARIAN_PEPPER_ROOT;XIRECS;13600.0;7
581500;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
582300;;;INTARIAN_PEPPER_ROOT;XIRECS;13598.0;5
583900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
584000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
584400;;;INTARIAN_PEPPER_ROOT;XIRECS;13619.0;4
585300;;;INTARIAN_PEPPER_ROOT;XIRECS;13601.0;5
590300;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
590400;;;INTARIAN_PEPPER_ROOT;XIRECS;13615.0;3
592000;;;INTARIAN_PEPPER_ROOT;XIRECS;13606.0;6
593800;;;INTARIAN_PEPPER_ROOT;XIRECS;13607.0;3
595000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
600500;;;INTARIAN_PEPPER_ROOT;XIRECS;13531.0;6
600600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
603100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
605900;;;INTARIAN_PEPPER_ROOT;XIRECS;13481.0;3
607400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
607800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
610500;;;INTARIAN_PEPPER_ROOT;XIRECS;13704.0;5
611600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
611900;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
612000;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
612300;;;INTARIAN_PEPPER_ROOT;XIRECS;13707.0;8
615600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
620700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
622900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
623400;;;INTARIAN_PEPPER_ROOT;XIRECS;13587.0;6
624500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
628900;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
629200;;;INTARIAN_PEPPER_ROOT;XIRECS;13668.0;4
631100;;;INTARIAN_PEPPER_ROOT;XIRECS;13566.0;6
632300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
634200;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
634500;;;INTARIAN_PEPPER_ROOT;XIRECS;13435.0;6
636500;;;INTARIAN_PEPPER_ROOT;XIRECS;13442.0;5
637100;;;INTARIAN_PEPPER_ROOT;XIRECS;13480.0;6
639100;;;ASH_COATED_OSMIUM;XIRECS;10002.0;8
639300;;;INTARIAN_PEPPER_ROOT;XIRECS;13587.0;3
640000;;;INTARIAN_PEPPER_ROOT;XIRECS;13626.0;4
640200;;;INTARIAN_PEPPER_ROOT;XIRECS;13652.0;6
640600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
641500;;;INTARIAN_PEPPER_ROOT;XIRECS;13702.0;5
642300;;;INTARIAN_PEPPER_ROOT;XIRECS;13723.0;4
643100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;6
643100;;;INTARIAN_PEPPER_ROOT;XIRECS;13706.0;5
644500;;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
645700;;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
645800;;;ASH_COATED_OSMIUM;XIRECS;9980.0;2
646000;;;INTARIAN_PEPPER_ROOT;XIRECS;13620.0;4
647700;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
650800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
653900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
654800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
656300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
656600;;;INTARIAN_PEPPER_ROOT;XIRECS;13646.0;6
656900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;10
658400;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
658400;;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
660600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
660600;;;INTARIAN_PEPPER_ROOT;XIRECS;13612.0;3
662600;;;INTARIAN_PEPPER_ROOT;XIRECS;13506.0;6
666800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
667200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
668400;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
668400;;;INTARIAN_PEPPER_ROOT;XIRECS;13393.0;4
670000;;;INTARIAN_PEPPER_ROOT;XIRECS;13472.0;7
672400;;;INTARIAN_PEPPER_ROOT;XIRECS;13582.0;3
673600;;;ASH_COATED_OSMIUM;XIRECS;9983.0;10
673600;;;INTARIAN_PEPPER_ROOT;XIRECS;13625.0;6
677200;;;ASH_COATED_OSMIUM;XIRECS;9981.0;4
677500;;;ASH_COATED_OSMIUM;XIRECS;9983.0;2
677700;;;INTARIAN_PEPPER_ROOT;XIRECS;13491.0;4
678000;;;INTARIAN_PEPPER_ROOT;XIRECS;13473.0;3
679600;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
681200;;;ASH_COATED_OSMIUM;XIRECS;10000.0;9
681900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
681900;;;INTARIAN_PEPPER_ROOT;XIRECS;13318.0;7
683100;;;INTARIAN_PEPPER_ROOT;XIRECS;13326.0;4
683300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
