timestamp;buyer;seller;symbol;currency;price;quantity
685400;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
687500;;;INTARIAN_PEPPER_ROOT;XIRECS;13522.0;4
687700;;;INTARIAN_PEPPER_ROOT;XIRECS;13534.0;7
688200;;;INTARIAN_PEPPER_ROOT;XIRECS;13570.0;3
689500;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
690100;;;INTARIAN_PEPPER_ROOT;XIRECS;13598.0;6
690400;;;INTARIAN_PEPPER_ROOT;XIRECS;13581.0;3
690500;;;INTARIAN_PEPPER_ROOT;XIRECS;13594.0;3
690600;;;INTARIAN_PEPPER_ROOT;XIRECS;13588.0;5
690700;;;ASH_COATED_OSMIUM;XIRECS;9986.0;5
691200;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
691800;;;INTARIAN_PEPPER_ROOT;XIRECS;13540.0;7
692200;;;INTARIAN_PEPPER_ROOT;XIRECS;13518.0;4
699900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
700100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
700700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
700800;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
701000;;;INTARIAN_PEPPER_ROOT;XIRECS;13343.0;4
702100;;;INTARIAN_PEPPER_ROOT;XIRECS;13413.0;7
703000;;;INTARIAN_PEPPER_ROOT;XIRECS;13445.0;5
703500;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
704300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
705400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;7
708200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
708800;;;INTARIAN_PEPPER_ROOT;XIRECS;13395.0;4
709100;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
710200;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
712500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
714900;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
717400;;;INTARIAN_PEPPER_ROOT;XIRECS;13268.0;4
720800;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
722300;;;INTARIAN_PEPPER_ROOT;XIRECS;13366.0;4
723500;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
724700;;;INTARIAN_PEPPER_ROOT;XIRECS;13245.0;4
725700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
726200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
727400;;;INTARIAN_PEPPER_ROOT;XIRECS;13074.0;6
727600;;;INTARIAN_PEPPER_ROOT;XIRECS;13065.0;3
728600;;;INTARIAN_PEPPER_ROOT;XIRECS;13015.0;5
729100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
729700;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
730400;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
730900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
731200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
733700;;;INTARIAN_PEPPER_ROOT;XIRECS;13163.0;3
734900;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
735200;;;ASH_COATED_OSMIUM;XIRECS;10015.0;5
736900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
737500;;;INTARIAN_PEPPER_ROOT;XIRECS;13246.0;3
739500;;;ASH_COATED_OSMIUM;XIRECS;9997.0;10
739600;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
742000;;;ASH_COATED_OSMIUM;XIRECS;10017.0;5
742000;;;INTARIAN_PEPPER_ROOT;XIRECS;12996.0;8
743900;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
745600;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
746100;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
746100;;;ASH_COATED_OSMIUM;XIRECS;10016.0;8
750600;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
752300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
753100;;;INTARIAN_PEPPER_ROOT;XIRECS;13117.0;7
754100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
754400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
755700;;;INTARIAN_PEPPER_ROOT;XIRECS;12983.0;7
755900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
755900;;;INTARIAN_PEPPER_ROOT;XIRECS;12984.0;3
756600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
756600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
756900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
757200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;9
758700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
763200;;;INTARIAN_PEPPER_ROOT;XIRECS;12773.0;4
763800;;;INTARIAN_PEPPER_ROOT;XIRECS;12794.0;6
763900;;;ASH_COATED_OSMIUM;XIRECS;9988.0;8
764100;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
764500;;;INTARIAN_PEPPER_ROOT;XIRECS;12812.0;5
766000;;;INTARIAN_PEPPER_ROOT;XIRECS;12890.0;4
770300;;;INTARIAN_PEPPER_ROOT;XIRECS;12857.0;4
771800;;;INTARIAN_PEPPER_ROOT;XIRECS;12773.0;6
775000;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
775500;;;INTARIAN_PEPPER_ROOT;XIRECS;12545.0;7
777200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
777200;;;INTARIAN_PEPPER_ROOT;XIRECS;12511.0;5
780300;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
781100;;;INTARIAN_PEPPER_ROOT;XIRECS;12662.0;7
782500;;;ASH_COATED_OSMIUM;XIRECS;9999.0;7
783500;;;INTARIAN_PEPPER_ROOT;XIRECS;12718.0;4
785300;;;INTARIAN_PEPPER_ROOT;XIRECS;12686.0;3
787000;;;INTARIAN_PEPPER_ROOT;XIRECS;12612.0;6
787500;;;INTARIAN_PEPPER_ROOT;XIRECS;12567.0;4
788000;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
789900;;;ASH_COATED_OSMIUM;XIRECS;9984.0;2
791700;;;INTARIAN_PEPPER_ROOT;XIRECS;12335.0;6
792100;;;ASH_COATED_OSMIUM;XIRECS;9985.0;5
793700;;;ASH_COATED_OSMIUM;XIRECS;10000.0;10
793900;;;INTARIAN_PEPPER_ROOT;XIRECS;12359.0;4
796100;;;INTARIAN_PEPPER_ROOT;XIRECS;12450.0;5
796500;;;INTARIAN_PEPPER_ROOT;XIRECS;12458.0;5
796600;;;INTARIAN_PEPPER_ROOT;XIRECS;12474.0;7
796700;;;ASH_COATED_OSMIUM;XIRECS;9983.0;4
798600;;;INTARIAN_PEPPER_ROOT;XIRECS;12551.0;5
802000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
802400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
803100;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
805400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
806200;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
806300;;;INTARIAN_PEPPER_ROOT;XIRECS;12197.0;7
806400;;;INTARIAN_PEPPER_ROOT;XIRECS;12214.0;3
809500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
810900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
811900;;;INTARIAN_PEPPER_ROOT;XIRECS;12268.0;6
813200;;;INTARIAN_PEPPER_ROOT;XIRECS;12326.0;3
815800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
815900;;;INTARIAN_PEPPER_ROOT;XIRECS;12368.0;3
821100;;;ASH_COATED_OSMIUM;XIRECS;10004.0;8
823600;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
825200;;;INTARIAN_PEPPER_ROOT;XIRECS;11970.0;4
825700;;;INTARIAN_PEPPER_ROOT;XIRECS;11983.0;6
829800;;;INTARIAN_PEPPER_ROOT;XIRECS;12138.0;7
833100;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
833300;;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;7
833400;;;INTARIAN_PEPPER_ROOT;XIRECS;12054.0;3
835700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
836800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
837300;;;INTARIAN_PEPPER_ROOT;XIRECS;11799.0;3
839500;;;INTARIAN_PEPPER_ROOT;XIRECS;11726.0;6
839900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
840900;;;INTARIAN_PEPPER_ROOT;XIRECS;11724.0;8
841500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
842900;;;INTARIAN_PEPPER_ROOT;XIRECS;11795.0;3
843200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
843500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
844300;;;INTARIAN_PEPPER_ROOT;XIRECS;11868.0;7
844800;;;INTARIAN_PEPPER_ROOT;XIRECS;11877.0;5
845400;;;INTARIAN_PEPPER_ROOT;XIRECS;11895.0;7
845500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
845800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
846200;;;INTARIAN_PEPPER_ROOT;XIRECS;11904.0;4
846700;;;INTARIAN_PEPPER_ROOT;XIRECS;11918.0;6
847100;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
847200;;;INTARIAN_PEPPER_ROOT;XIRECS;11913.0;5
847500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
847700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
847800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
848300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
852000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
852500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
852700;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
854300;;;INTARIAN_PEPPER_ROOT;XIRECS;11517.0;3
857700;;;INTARIAN_PEPPER_ROOT;XIRECS;11532.0;4
858500;;;INTARIAN_PEPPER_ROOT;XIRECS;11566.0;6
859900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
861900;;;INTARIAN_PEPPER_ROOT;XIRECS;11676.0;7
862000;;;ASH_COATED_OSMIUM;XIRECS;10004.0;2
864800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
865000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
868000;;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
870000;;;INTARIAN_PEPPER_ROOT;XIRECS;11271.0;7
871100;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
871700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
871900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
874400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
875400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
875800;;;INTARIAN_PEPPER_ROOT;XIRECS;11365.0;3
877900;;;ASH_COATED_OSMIUM;XIRECS;9989.0;7
878000;;;INTARIAN_PEPPER_ROOT;XIRECS;11400.0;4
878400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
881000;;;ASH_COATED_OSMIUM;XIRECS;9983.0;4
881200;;;INTARIAN_PEPPER_ROOT;XIRECS;11267.0;4
883700;;;INTARIAN_PEPPER_ROOT;XIRECS;11060.0;5
886000;;;INTARIAN_PEPPER_ROOT;XIRECS;10949.0;3
887000;;;INTARIAN_PEPPER_ROOT;XIRECS;10931.0;4
887700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
887900;;;INTARIAN_PEPPER_ROOT;XIRECS;10924.0;4
889300;;;INTARIAN_PEPPER_ROOT;XIRECS;10975.0;4
891200;;;INTARIAN_PEPPER_ROOT;XIRECS;11046.0;7
892900;;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
893400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
898100;;;INTARIAN_PEPPER_ROOT;XIRECS;10834.0;8
899200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
899500;;;INTARIAN_PEPPER_ROOT;XIRECS;10738.0;6
901500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
902100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
904900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
905000;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
905300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
907600;;;INTARIAN_PEPPER_ROOT;XIRECS;10743.0;6
907700;;;INTARIAN_PEPPER_ROOT;XIRECS;10749.0;7
909600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
909900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
911000;;;INTARIAN_PEPPER_ROOT;XIRECS;10705.0;5
911400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
912600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
912600;;;INTARIAN_PEPPER_ROOT;XIRECS;10623.0;7
914900;;;INTARIAN_PEPPER_ROOT;XIRECS;10447.0;5
917900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
918600;;;INTARIAN_PEPPER_ROOT;XIRECS;10289.0;7
919200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
920500;;;INTARIAN_PEPPER_ROOT;XIRECS;10323.0;4
920900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
921100;;;INTARIAN_PEPPER_ROOT;XIRECS;10345.0;5
921200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
922700;;;INTARIAN_PEPPER_ROOT;XIRECS;10404.0;3
922800;;;INTARIAN_PEPPER_ROOT;XIRECS;10392.0;7
923700;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
923800;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
927200;;;INTARIAN_PEPPER_ROOT;XIRECS;10364.0;3
928500;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
929100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
929700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
929900;;;INTARIAN_PEPPER_ROOT;XIRECS;10161.0;7
931000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
932600;;;ASH_COATED_OSMIUM;XIRECS;10014.0;10
933700;;;INTARIAN_PEPPER_ROOT;XIRECS;9949.0;6
934300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
935900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;8
936600;;;INTARIAN_PEPPER_ROOT;XIRECS;9970.0;8
938100;;;INTARIAN_PEPPER_ROOT;XIRECS;10017.0;6
939100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
939500;;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
939600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
942700;;;INTARIAN_PEPPER_ROOT;XIRECS;9997.0;3
946100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;10
947900;;;INTARIAN_PEPPER_ROOT;XIRECS;9612.0;5
948000;;;INTARIAN_PEPPER_ROOT;XIRECS;9605.0;6
948200;;;INTARIAN_PEPPER_ROOT;XIRECS;9610.0;6
948400;;;ASH_COATED_OSMIUM;XIRECS;10013.0;7
949600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
949900;;;INTARIAN_PEPPER_ROOT;XIRECS;9564.0;4
956600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
958100;;;INTARIAN_PEPPER_ROOT;XIRECS;9657.0;6
959100;;;INTARIAN_PEPPER_ROOT;XIRECS;9592.0;3
960400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
964400;;;ASH_COATED_OSMIUM;XIRECS;10005.0;3
965000;;;INTARIAN_PEPPER_ROOT;XIRECS;9199.0;7
965600;;;INTARIAN_PEPPER_ROOT;XIRECS;9192.0;5
966200;;;INTARIAN_PEPPER_ROOT;XIRECS;9193.0;5
971300;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
973900;;;INTARIAN_PEPPER_ROOT;XIRECS;9303.0;5
974600;;;INTARIAN_PEPPER_ROOT;XIRECS;9246.0;7
975000;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
975500;;;ASH_COATED_OSMIUM;XIRECS;9985.0;2
975900;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
976500;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
976500;;;INTARIAN_PEPPER_ROOT;XIRECS;9124.0;5
976900;;;INTARIAN_PEPPER_ROOT;XIRECS;9088.0;3
977200;;;INTARIAN_PEPPER_ROOT;XIRECS;9052.0;5
978400;;;INTARIAN_PEPPER_ROOT;XIRECS;8972.0;6
978600;;;ASH_COATED_OSMIUM;XIRECS;9986.0;3
981200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
981200;;;INTARIAN_PEPPER_ROOT;XIRECS;8846.0;3
983000;;;INTARIAN_PEPPER_ROOT;XIRECS;8861.0;6
984500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
985700;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
986600;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
986800;;;ASH_COATED_OSMIUM;XIRECS;9987.0;6
987500;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
987600;;;INTARIAN_PEPPER_ROOT;XIRECS;8972.0;3
989300;;;ASH_COATED_OSMIUM;XIRECS;9985.0;2
989900;;;INTARIAN_PEPPER_ROOT;XIRECS;8900.0;4
991100;;;INTARIAN_PEPPER_ROOT;XIRECS;8818.0;6
991400;;;ASH_COATED_OSMIUM;XIRECS;9983.0;9
993300;;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
994400;;;INTARIAN_PEPPER_ROOT;XIRECS;8549.0;3
995100;;;INTARIAN_PEPPER_ROOT;XIRECS;8518.0;7
995600;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
997200;;;ASH_COATED_OSMIUM;XIRECS;9985.0;4
